Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Fwd IAT Mean,Bwd IAT Mean,SYN Flag Cnt,ACK Flag Cnt,Label
2018-02-14 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:24:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:25:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:26:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:27:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:28:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:29:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:30:30,0.6444618356720924,0.007451686865378316,0.007149625290722716,0.00024063747122102746,0.001216520175015576,1.1569732221241438e-05,1.907654698085483e-06,0.014304672005622038,0.5232309008096903,1.0,1.0,0.0
2018-02-14 08:31:00,1.0,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196735336756523e-08,1.0,0.0,0.0,0.0,0.0
2018-02-14 08:31:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:32:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:33:30,0.9999977539405271,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196782930314816e-08,0.9999977539405271,0.0,0.0,0.0,0.0
2018-02-14 08:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:34:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:35:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:36:30,0.999972514624,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1197317920112213e-08,0.999972514624,0.0,0.0,0.0,0.0
2018-02-14 08:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:37:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:38:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:39:00,0.9999890005229768,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119696844968669e-08,0.9999890005229768,0.0,0.0,0.0,0.0
2018-02-14 08:39:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:40:00,0.06772815674093184,0.002374713396659024,0.0018089413386165906,7.46352156833968e-05,0.003155349203946651,4.128428511296911e-05,2.671440854060282e-06,0.010104900987727441,0.4133727307487566,0.0,0.0,0.0
2018-02-14 08:40:30,0.062049310522329655,0.0013101867016049786,0.0010336807649237662,3.882159203682982e-05,0.0016002027533625026,4.485808709870665e-05,3.1883705822733177e-06,0.008273241402977293,0.32153057191038814,0.0,0.0,0.0
2018-02-14 08:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:41:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:42:00,0.9999957830899225,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119682471395713e-08,0.9999957830899225,0.0,0.0,0.0,0.0
2018-02-14 08:42:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:43:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:44:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:45:00,0.9999864792546357,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119702193274885e-08,0.9999864792546357,0.0,0.0,0.0,0.0
2018-02-14 08:45:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:46:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:47:00,0.004321218085577453,0.012283000327546674,0.007752605736928246,0.0002007818900500448,0.009833538081375907,0.0001247229026738325,1.309715605294927e-05,0.0021606090427887265,0.07199565056003165,0.0,0.0,0.0
2018-02-14 08:47:30,0.253267108787642,0.001473960039305601,0.0007752605736928245,1.9332463508251814e-05,0.0009665984955418901,9.064226161023592e-05,9.7523655632765e-06,0.2516321239735342,0.05450404280681588,0.0,0.0,0.0
2018-02-14 08:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:48:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:49:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:50:30,0.9999927646700776,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119688870262079e-08,0.9999927646700776,0.0,0.0,0.0,0.0
2018-02-14 08:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:52:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:53:30,0.9999941939806513,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119685837963465e-08,0.9999941939806513,0.0,0.0,0.0,0.0
2018-02-14 08:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:54:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:55:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:56:00,0.9999949929741396,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196841427414056e-08,0.9999949929741396,0.0,0.0,0.0,0.0
2018-02-14 08:56:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:57:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:58:00,6.001328868214449e-06,8.188666885031116e-05,8.614006374364717e-05,9.399901219571385e-06,0.00023161755646997949,0.08306659751402551,0.002354671305367732,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:58:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:59:00,0.9999963778961861,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196812059482598e-08,0.9999963778961861,0.0,0.0,0.0,0.0
2018-02-14 08:59:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:00:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:01:30,0.9999913975034419,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196917672612794e-08,0.9999913975034419,0.0,0.0,0.0,0.0
2018-02-14 09:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:04:30,0.9999905985099535,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196934624833388e-08,0.9999905985099535,0.0,0.0,0.0,0.0
2018-02-14 09:05:00,0.020481825210781807,0.0011464133639043563,0.0010336807649237662,3.882159203682982e-05,0.0016002027533625026,0.00013589674490338836,8.969173281722496e-06,0.0031510500324279677,0.11042029968993285,0.0,0.0,0.0
2018-02-14 09:05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:07:30,0.9999904387112559,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196937967524775e-08,0.9999904387112559,0.0,0.0,0.0,0.0
2018-02-14 09:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:08:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:09:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:10:00,0.9999933861094574,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119687549103103e-08,0.9999933861094574,0.0,0.0,0.0,0.0
2018-02-14 09:10:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:11:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:13:00,0.999994167347535,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196858936749882e-08,0.999994167347535,0.0,0.0,0.0,0.0
2018-02-14 09:13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:16:00,0.9999947177652714,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196847316917925e-08,0.9999947177652714,0.0,0.0,0.0,0.0
2018-02-14 09:16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:18:30,0.9999949574633179,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196842223292957e-08,0.9999949574633179,0.0,0.0,0.0,0.0
2018-02-14 09:19:00,0.025080858362965856,0.0011464133639043563,0.0013782410198983548,3.4340972455500796e-05,0.001591754696591561,0.00010607966713789248,8.451359603962236e-06,0.0038575337328546097,0.11138256561367926,0.0,0.0,0.0
2018-02-14 09:19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:21:30,0.9999963512630698,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119681269618572e-08,0.9999963512630698,0.0,0.0,0.0,0.0
2018-02-14 09:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:24:30,0.9999939098940775,0.0002456600065509335,0.0,0.0,0.0,0.0,2.11968644283143e-08,0.9999939098940775,0.0,0.0,0.0,0.0
2018-02-14 09:25:00,5.15794685271094e-06,8.188666885031116e-05,8.614006374364717e-05,9.399901219571385e-06,0.00023161755646997949,0.09664891552406402,0.0027396864069339035,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:25:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:26:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:27:00,0.9999960139102636,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196819779507944e-08,0.9999960139102636,0.0,0.0,0.0,0.0
2018-02-14 09:27:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:28:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:29:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:30:00,0.5015441392544799,0.0006550933508024893,0.00043070031871823584,0.00010928951817954997,0.00047309117917272405,0.0005344932708092749,1.1465026958295032e-05,0.5007730861245113,0.01755556111895569,0.5,0.5,0.0
2018-02-14 09:30:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:31:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:32:30,0.9999960227879691,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196819620332162e-08,0.9999960227879691,0.0,0.0,0.0,0.0
2018-02-14 09:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:33:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:34:30,0.2070789242838171,0.003357353422862758,0.003101042294771298,0.00011330014269990043,0.0005406756333402561,1.677868218490596e-05,2.6272569348543857e-06,0.010317040704962963,0.39272387986671464,1.0,1.0,0.0
2018-02-14 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:35:30,0.9999957475791008,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119682543024814e-08,0.9999957475791008,0.0,0.0,0.0,0.0
2018-02-14 09:36:00,0.0165080222186595,0.0009007533573534228,0.0009475407011801189,3.518696356526222e-05,0.001386185315165318,0.00014844570725401935,9.416193146651057e-06,0.0033016044437319003,0.09496674149001812,0.0,0.0,0.0
2018-02-14 09:36:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:37:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:38:30,0.5036757651044015,0.0007369800196528005,0.0003445602549745887,1.6293162113923735e-06,0.0007159728113372922,5.759092856673002e-05,4.813469112906283e-06,0.5014690915716583,0.05460307516287236,0.0,0.0,0.0
2018-02-14 09:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:39:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:40:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:41:00,0.9999963956515969,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196811741131042e-08,0.9999963956515969,0.0,0.0,0.0,0.0
2018-02-14 09:41:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:42:00,0.04503535674912774,0.00032754667540124465,0.0003445602549745887,5.984603776460448e-06,0.0004266268669325458,1.4025808878314945e-05,1.2551166816754024e-06,0.0007881686062218796,1.0,0.0,0.0,0.0
2018-02-14 09:42:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:43:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:44:00,0.9999952593053024,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119683577667386e-08,0.9999952593053024,0.0,0.0,0.0,0.0
2018-02-14 09:44:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:45:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:46:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:47:00,0.9999951350174264,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196838403074233e-08,0.9999951350174264,0.0,0.0,0.0,0.0
2018-02-14 09:47:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:48:30,5.912551813950922e-06,8.188666885031116e-05,8.614006374364717e-05,9.399901219571385e-06,0.00023161755646997949,0.08431384372294479,0.002390026730373255,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:49:30,0.9999951971613644,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196837129667988e-08,0.9999951971613644,0.0,0.0,0.0,0.0
2018-02-14 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:50:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:52:30,0.999994167347535,0.0002456600065509335,0.0,0.0,0.0,0.0,2.1196858936749882e-08,0.999994167347535,0.0,0.0,0.0,0.0
2018-02-14 09:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:53:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:54:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:55:30,0.9999972834221396,0.0002456600065509335,0.0,0.0,0.0,0.0,2.119679287880108e-08,0.9999972834221396,0.0,0.0,0.0,0.0
